time,Open,High,Low,Close,Volume,spread,Volume
2026-01-27 21:45:00,1.38535,1.3856899999999999,1.38388,1.3845,559,3,0
2026-01-27 21:50:00,1.3845,1.38534,1.38438,1.38533,764,3,0
2026-01-27 21:55:00,1.38532,1.38543,1.38426,1.38472,405,3,0
2026-01-27 22:00:00,1.38352,1.38352,1.3830200000000001,1.38347,7,200,0
2026-01-27 22:05:00,1.38347,1.38368,1.3826800000000001,1.38317,38,192,0
2026-01-27 22:10:00,1.38327,1.38336,1.38135,1.3829799999999999,71,84,0
2026-01-27 22:15:00,1.3829799999999999,1.383,1.38285,1.383,8,172,0
2026-01-27 22:20:00,1.383,1.38335,1.38195,1.38335,15,137,0
2026-01-27 22:25:00,1.38335,1.38385,1.38335,1.38377,15,79,0
2026-01-27 22:30:00,1.38377,1.38443,1.38316,1.38394,39,119,0
2026-01-27 22:35:00,1.38394,1.38441,1.38392,1.3839299999999999,43,83,0
2026-01-27 22:40:00,1.3839299999999999,1.38394,1.38389,1.38389,8,89,0
2026-01-27 22:45:00,1.38389,1.38389,1.38343,1.38343,14,86,0
2026-01-27 22:50:00,1.38343,1.38361,1.38343,1.3835899999999999,10,116,0
2026-01-27 22:55:00,1.3835899999999999,1.38465,1.3835899999999999,1.38433,45,36,0
2026-01-27 23:00:00,1.38433,1.38459,1.3835899999999999,1.38361,290,5,0
2026-01-27 23:05:00,1.38361,1.38376,1.38323,1.38331,110,4,0
2026-01-27 23:10:00,1.38331,1.38351,1.38312,1.38319,170,4,0
2026-01-27 23:15:00,1.38319,1.38372,1.3829,1.38297,325,3,0
2026-01-27 23:20:00,1.38297,1.38312,1.3826100000000001,1.38275,251,3,0
2026-01-27 23:25:00,1.38275,1.38276,1.3822,1.38229,271,3,0
2026-01-27 23:30:00,1.38229,1.3829500000000001,1.38229,1.3828,212,4,0
2026-01-27 23:35:00,1.3828,1.3829500000000001,1.38249,1.3826,229,3,0
2026-01-27 23:40:00,1.3826100000000001,1.3829,1.38246,1.38249,275,5,0
2026-01-27 23:45:00,1.38249,1.38297,1.38244,1.3826399999999999,277,3,0
2026-01-27 23:50:00,1.3826399999999999,1.38278,1.38252,1.3826800000000001,190,3,0
2026-01-27 23:55:00,1.3826800000000001,1.38286,1.38228,1.38263,363,3,0
2026-01-28 00:00:00,1.3826399999999999,1.3826800000000001,1.38187,1.38188,445,3,0
2026-01-28 00:05:00,1.38188,1.38191,1.38161,1.38175,336,3,0
2026-01-28 00:10:00,1.38175,1.38192,1.38141,1.3819,259,3,0
2026-01-28 00:15:00,1.3819,1.38242,1.3819,1.3822999999999999,334,3,0
2026-01-28 00:20:00,1.3822999999999999,1.3823699999999999,1.38186,1.38186,276,3,0
2026-01-28 00:25:00,1.38186,1.38188,1.38141,1.38161,199,3,0
2026-01-28 00:30:00,1.38161,1.38285,1.3816,1.38284,804,3,0
2026-01-28 00:35:00,1.38284,1.3831,1.38217,1.38248,794,3,0
2026-01-28 00:40:00,1.38248,1.38267,1.38185,1.38195,427,3,0
2026-01-28 00:45:00,1.38195,1.3820999999999999,1.3817,1.38172,481,3,0
2026-01-28 00:50:00,1.38172,1.38187,1.3814,1.38158,684,3,0
2026-01-28 00:55:00,1.38158,1.38181,1.3813900000000001,1.38171,596,3,0
2026-01-28 01:00:00,1.38171,1.38189,1.38126,1.38181,604,3,0
2026-01-28 01:05:00,1.38181,1.38183,1.38133,1.3814199999999999,397,3,0
2026-01-28 01:10:00,1.3814199999999999,1.38167,1.3813,1.38152,426,3,0
2026-01-28 01:15:00,1.38152,1.3818,1.38129,1.3813900000000001,436,3,0
2026-01-28 01:20:00,1.3813900000000001,1.38141,1.38093,1.38104,349,3,0
2026-01-28 01:25:00,1.38104,1.38121,1.38091,1.38105,586,3,0
2026-01-28 01:30:00,1.38105,1.38134,1.38053,1.38062,679,3,0
2026-01-28 01:35:00,1.38062,1.38062,1.38008,1.3801999999999999,445,3,0
2026-01-28 01:40:00,1.3801999999999999,1.3809,1.3801999999999999,1.3808099999999999,540,3,0
2026-01-28 01:45:00,1.3808099999999999,1.38116,1.38076,1.38098,427,3,0
2026-01-28 01:50:00,1.38098,1.38101,1.38029,1.38035,376,3,0
2026-01-28 01:55:00,1.38035,1.38035,1.37991,1.38001,473,3,0
2026-01-28 02:00:00,1.38001,1.3804,1.3798300000000001,1.3802699999999999,365,3,0
2026-01-28 02:05:00,1.3802699999999999,1.3803,1.37968,1.37979,300,3,0
2026-01-28 02:10:00,1.37979,1.37979,1.37918,1.37921,414,3,0
2026-01-28 02:15:00,1.37921,1.37977,1.37918,1.37972,375,3,0
2026-01-28 02:20:00,1.37972,1.37994,1.37962,1.37976,305,3,0
2026-01-28 02:25:00,1.37976,1.38003,1.37971,1.37992,257,3,0
2026-01-28 02:30:00,1.37992,1.3802400000000001,1.37991,1.38007,296,3,0
2026-01-28 02:35:00,1.38006,1.3802400000000001,1.38,1.38002,251,3,0
2026-01-28 02:40:00,1.38002,1.38016,1.3799299999999999,1.37996,356,3,0
2026-01-28 02:45:00,1.37996,1.38032,1.37995,1.3802400000000001,280,3,0
2026-01-28 02:50:00,1.3802400000000001,1.3807,1.38022,1.38064,243,3,0
2026-01-28 02:55:00,1.38064,1.38074,1.38021,1.38036,381,3,0
2026-01-28 03:00:00,1.38036,1.38071,1.38031,1.38066,314,3,0
2026-01-28 03:05:00,1.38066,1.38073,1.3805,1.38052,186,3,0
2026-01-28 03:10:00,1.38052,1.38092,1.38052,1.3809,207,3,0
2026-01-28 03:15:00,1.3809,1.38099,1.38082,1.38098,201,3,0
2026-01-28 03:20:00,1.38098,1.38104,1.3808,1.38101,196,3,0
2026-01-28 03:25:00,1.38101,1.38102,1.3808,1.3808099999999999,202,3,0
2026-01-28 03:30:00,1.38082,1.38083,1.38033,1.3805100000000001,284,3,0
2026-01-28 03:35:00,1.38053,1.38067,1.3799000000000001,1.37996,232,3,0
2026-01-28 03:40:00,1.37996,1.38013,1.37989,1.3799000000000001,163,3,0
2026-01-28 03:45:00,1.3799000000000001,1.3801,1.37989,1.38008,141,3,0
2026-01-28 03:50:00,1.38008,1.3801999999999999,1.37994,1.38018,183,3,0
2026-01-28 03:55:00,1.38018,1.38019,1.37971,1.37996,190,3,0
2026-01-28 04:00:00,1.37997,1.38008,1.37977,1.37995,267,3,0
2026-01-28 04:05:00,1.37995,1.37997,1.37974,1.37984,129,3,0
2026-01-28 04:10:00,1.37984,1.37992,1.3796,1.3798,199,3,0
2026-01-28 04:15:00,1.3798,1.37982,1.3795899999999999,1.37981,227,3,0
2026-01-28 04:20:00,1.37981,1.37989,1.37968,1.3797,310,3,0
2026-01-28 04:25:00,1.3797,1.37971,1.3795,1.37961,105,3,0
2026-01-28 04:30:00,1.37961,1.37965,1.37948,1.37954,108,3,0
2026-01-28 04:35:00,1.37954,1.3797,1.37944,1.37967,168,3,0
2026-01-28 04:40:00,1.37967,1.37969,1.37942,1.3795,182,3,0
2026-01-28 04:45:00,1.3795,1.37967,1.37937,1.37967,113,3,0
2026-01-28 04:50:00,1.37967,1.37984,1.3796300000000001,1.37982,185,3,0
2026-01-28 04:55:00,1.37982,1.3803,1.37982,1.38018,256,3,0
2026-01-28 05:00:00,1.38018,1.38032,1.37894,1.37948,989,3,0
2026-01-28 05:05:00,1.37948,1.37955,1.3789,1.37899,683,3,0
2026-01-28 05:10:00,1.37899,1.3795899999999999,1.3789,1.37951,390,3,0
2026-01-28 05:15:00,1.37951,1.3801,1.37951,1.3798,258,3,0
2026-01-28 05:20:00,1.3798,1.38,1.37973,1.37991,287,3,0
2026-01-28 05:25:00,1.37991,1.38023,1.3797,1.38016,288,3,0
2026-01-28 05:30:00,1.3801700000000001,1.38042,1.3796,1.37984,295,3,0
2026-01-28 05:35:00,1.37984,1.38,1.37975,1.3799000000000001,295,3,0
2026-01-28 05:40:00,1.3799000000000001,1.38025,1.3798,1.3801700000000001,322,3,0
2026-01-28 05:45:00,1.3801700000000001,1.38028,1.38002,1.38016,283,3,0
2026-01-28 05:50:00,1.38016,1.38019,1.3798,1.38004,234,3,0
2026-01-28 05:55:00,1.38004,1.3805399999999999,1.38004,1.38049,266,3,0
2026-01-28 06:00:00,1.38049,1.38086,1.38039,1.38061,555,3,0
2026-01-28 06:05:00,1.38061,1.3807,1.38039,1.38059,413,3,0
2026-01-28 06:10:00,1.38059,1.38092,1.38049,1.3809,259,3,0
2026-01-28 06:15:00,1.3809,1.38136,1.38082,1.3813,281,3,0
2026-01-28 06:20:00,1.38129,1.38155,1.38048,1.38049,515,3,0
2026-01-28 06:25:00,1.38049,1.38099,1.38045,1.38098,394,3,0
2026-01-28 06:30:00,1.38098,1.38141,1.38087,1.381,523,3,0
2026-01-28 06:35:00,1.381,1.38129,1.38062,1.38063,429,3,0
2026-01-28 06:40:00,1.38063,1.38071,1.3804699999999999,1.3806,328,3,0
2026-01-28 06:45:00,1.3806,1.3807,1.38036,1.38055,382,3,0
2026-01-28 06:50:00,1.38055,1.38069,1.38037,1.38063,495,3,0
2026-01-28 06:55:00,1.38063,1.38089,1.38053,1.3806,455,3,0
2026-01-28 07:00:00,1.3806,1.3808,1.38043,1.38057,301,3,0
2026-01-28 07:05:00,1.38057,1.38089,1.3805100000000001,1.38075,338,3,0
2026-01-28 07:10:00,1.3807800000000001,1.38272,1.38072,1.3827,721,3,0
2026-01-28 07:15:00,1.3827,1.38311,1.38208,1.38251,841,3,0
2026-01-28 07:20:00,1.38251,1.38256,1.38199,1.3820000000000001,512,3,0
2026-01-28 07:25:00,1.3820000000000001,1.38243,1.38102,1.38111,443,3,0
2026-01-28 07:30:00,1.38111,1.38111,1.37991,1.3801,679,3,0
2026-01-28 07:35:00,1.3801,1.38011,1.3792499999999999,1.37977,587,3,0
2026-01-28 07:40:00,1.37977,1.38,1.37945,1.37992,508,3,0
2026-01-28 07:45:00,1.37992,1.37999,1.37944,1.37958,506,3,0
2026-01-28 07:50:00,1.37958,1.37981,1.37941,1.37967,495,3,0
2026-01-28 07:55:00,1.37967,1.38013,1.37961,1.38011,516,3,0
2026-01-28 08:00:00,1.38011,1.38023,1.3793199999999999,1.37957,740,3,0
2026-01-28 08:05:00,1.37958,1.38012,1.37941,1.3801,633,3,0
2026-01-28 08:10:00,1.3801,1.38021,1.37979,1.37992,562,3,0
2026-01-28 08:15:00,1.37992,1.38064,1.37945,1.38061,464,3,0
2026-01-28 08:20:00,1.38061,1.3811200000000001,1.38041,1.3807,594,3,0
2026-01-28 08:25:00,1.3807,1.38101,1.38038,1.38073,594,3,0
2026-01-28 08:30:00,1.38073,1.3808500000000001,1.38022,1.3805,632,3,0
2026-01-28 08:35:00,1.38056,1.38068,1.38013,1.3804400000000001,434,3,0
2026-01-28 08:40:00,1.3804400000000001,1.38049,1.37972,1.37977,617,3,0
2026-01-28 08:45:00,1.37977,1.37977,1.37847,1.37865,909,3,0
2026-01-28 08:50:00,1.37865,1.37882,1.37751,1.3783,914,3,0
2026-01-28 08:55:00,1.3783,1.37878,1.3780000000000001,1.37866,720,3,0
2026-01-28 09:00:00,1.37866,1.37906,1.37852,1.37854,753,3,0
2026-01-28 09:05:00,1.37854,1.37881,1.37781,1.37808,519,3,0
2026-01-28 09:10:00,1.37809,1.37809,1.37756,1.37784,582,3,0
2026-01-28 09:15:00,1.37784,1.37835,1.37781,1.37795,614,3,0
2026-01-28 09:20:00,1.37796,1.3784100000000001,1.37778,1.37825,507,3,0
2026-01-28 09:25:00,1.37825,1.37847,1.37813,1.37831,511,3,0
2026-01-28 09:30:00,1.37831,1.3791,1.37812,1.37909,654,3,0
2026-01-28 09:35:00,1.37909,1.3792499999999999,1.37876,1.37908,485,3,0
2026-01-28 09:40:00,1.37908,1.37908,1.37817,1.37835,621,3,0
2026-01-28 09:45:00,1.37835,1.3787,1.37816,1.37848,617,3,0
2026-01-28 09:50:00,1.37848,1.379,1.37847,1.379,461,3,0
2026-01-28 09:55:00,1.379,1.37923,1.37867,1.3787099999999999,576,3,0
2026-01-28 10:00:00,1.3787,1.37889,1.37832,1.37833,551,3,0
2026-01-28 10:05:00,1.37833,1.37853,1.37796,1.37847,402,3,0
2026-01-28 10:10:00,1.37848,1.37891,1.37842,1.3789,365,3,0
2026-01-28 10:15:00,1.3789,1.37893,1.37818,1.37848,314,3,0
2026-01-28 10:20:00,1.37848,1.37881,1.37791,1.3780000000000001,420,3,0
2026-01-28 10:25:00,1.3780000000000001,1.37816,1.37763,1.37812,432,3,0
2026-01-28 10:30:00,1.37816,1.37878,1.37791,1.3787099999999999,479,3,0
2026-01-28 10:35:00,1.3787099999999999,1.37921,1.37851,1.37909,381,3,0
2026-01-28 10:40:00,1.37909,1.3792,1.37887,1.37919,461,3,0
2026-01-28 10:45:00,1.37919,1.37999,1.37907,1.37965,598,3,0
2026-01-28 10:50:00,1.37965,1.37981,1.37947,1.37947,503,3,0
2026-01-28 10:55:00,1.37948,1.37953,1.37917,1.37927,534,3,0
2026-01-28 11:00:00,1.37927,1.37928,1.37801,1.37801,688,3,0
2026-01-28 11:05:00,1.37801,1.3780700000000001,1.37743,1.37774,620,3,0
2026-01-28 11:10:00,1.37774,1.37788,1.37747,1.37767,556,3,0
2026-01-28 11:15:00,1.37767,1.37771,1.3771200000000001,1.3771200000000001,685,3,0
2026-01-28 11:20:00,1.3771200000000001,1.37772,1.37703,1.37772,632,3,0
2026-01-28 11:25:00,1.37772,1.37785,1.3775,1.37751,615,3,0
2026-01-28 11:30:00,1.37751,1.37775,1.37723,1.37728,583,3,0
2026-01-28 11:35:00,1.37727,1.37764,1.37694,1.37731,461,3,0
2026-01-28 11:40:00,1.3773,1.37789,1.3773,1.3778000000000001,325,3,0
2026-01-28 11:45:00,1.37779,1.37827,1.37778,1.37805,372,3,0
2026-01-28 11:50:00,1.37805,1.37832,1.37792,1.3780299999999999,324,3,0
2026-01-28 11:55:00,1.37802,1.37806,1.3767800000000001,1.37696,460,3,0
2026-01-28 12:00:00,1.37696,1.37721,1.37684,1.37709,430,3,0
2026-01-28 12:05:00,1.37709,1.37806,1.37707,1.37799,370,3,0
2026-01-28 12:10:00,1.37799,1.37835,1.37779,1.37812,647,3,0
2026-01-28 12:15:00,1.37813,1.37833,1.3778299999999999,1.37793,662,3,0
2026-01-28 12:20:00,1.37793,1.37827,1.3779,1.37825,480,3,0
2026-01-28 12:25:00,1.37825,1.37857,1.37811,1.3783699999999999,470,3,0
2026-01-28 12:30:00,1.3783699999999999,1.37879,1.37818,1.37879,556,3,0
2026-01-28 12:35:00,1.37879,1.37894,1.37859,1.37889,448,3,0
2026-01-28 12:40:00,1.37889,1.37891,1.37796,1.37797,472,3,0
2026-01-28 12:45:00,1.37797,1.37851,1.37778,1.37851,608,3,0
2026-01-28 12:50:00,1.37851,1.379,1.37831,1.37891,369,3,0
2026-01-28 12:55:00,1.37891,1.3794,1.37882,1.37934,363,3,0
2026-01-28 13:00:00,1.37934,1.3794,1.37883,1.37906,612,3,0
2026-01-28 13:05:00,1.37906,1.37912,1.3786399999999999,1.37867,405,3,0
2026-01-28 13:10:00,1.37865,1.37874,1.37809,1.37853,458,3,0
2026-01-28 13:15:00,1.37853,1.3786399999999999,1.37769,1.37778,476,3,0
2026-01-28 13:20:00,1.37778,1.37784,1.37667,1.37699,578,3,0
2026-01-28 13:25:00,1.37699,1.3777599999999999,1.37692,1.37723,440,3,0
2026-01-28 13:30:00,1.37723,1.37824,1.3772199999999999,1.37793,402,3,0
2026-01-28 13:35:00,1.37793,1.37824,1.37753,1.37777,514,3,0
2026-01-28 13:40:00,1.3777599999999999,1.37811,1.37759,1.37786,616,3,0
2026-01-28 13:45:00,1.37786,1.3782,1.37711,1.37731,608,3,0
2026-01-28 13:50:00,1.37731,1.3776,1.3765,1.37673,779,3,0
2026-01-28 13:55:00,1.37673,1.37707,1.37652,1.37701,682,3,0
2026-01-28 14:00:00,1.37701,1.37738,1.37677,1.37706,749,3,0
2026-01-28 14:05:00,1.37706,1.37771,1.37701,1.37764,636,3,0
2026-01-28 14:10:00,1.37763,1.37797,1.37745,1.37791,705,3,0
2026-01-28 14:15:00,1.37791,1.37796,1.37745,1.3776,494,3,0
2026-01-28 14:20:00,1.3776,1.3786,1.3776,1.3786,480,3,0
2026-01-28 14:25:00,1.3786,1.37881,1.37832,1.37856,540,3,0
2026-01-28 14:30:00,1.37856,1.37859,1.37798,1.37851,926,3,0
2026-01-28 14:35:00,1.37851,1.37962,1.37836,1.3796,824,3,0
2026-01-28 14:40:00,1.3796,1.37987,1.37931,1.37974,407,3,0
2026-01-28 14:45:00,1.37974,1.38014,1.3794,1.3795,464,3,0
2026-01-28 14:50:00,1.3795,1.37987,1.3784100000000001,1.37842,825,3,0
2026-01-28 14:55:00,1.37842,1.37875,1.37802,1.37863,772,3,0
2026-01-28 15:00:00,1.37863,1.3799299999999999,1.37862,1.37967,663,3,0
2026-01-28 15:05:00,1.37967,1.37967,1.37507,1.37594,2441,3,0
2026-01-28 15:10:00,1.37592,1.37662,1.37514,1.37573,2634,3,0
2026-01-28 15:15:00,1.37572,1.37642,1.37497,1.37608,1926,3,0
2026-01-28 15:20:00,1.37609,1.37639,1.3750499999999999,1.37587,959,3,0
2026-01-28 15:25:00,1.37586,1.37672,1.37584,1.3765800000000001,1273,3,0
2026-01-28 15:30:00,1.37662,1.3772,1.3762699999999999,1.37704,1143,3,0
2026-01-28 15:35:00,1.37704,1.37734,1.37631,1.37672,1068,3,0
2026-01-28 15:40:00,1.37672,1.37771,1.37672,1.37741,1163,3,0
2026-01-28 15:45:00,1.37741,1.37753,1.37612,1.37643,1265,3,0
2026-01-28 15:50:00,1.37643,1.3774,1.37583,1.37648,1281,3,0
2026-01-28 15:55:00,1.37648,1.37906,1.37648,1.37897,1618,3,0
2026-01-28 16:00:00,1.37897,1.37941,1.37872,1.37904,1360,3,0
2026-01-28 16:05:00,1.37904,1.37931,1.37843,1.37867,833,3,0
2026-01-28 16:10:00,1.37867,1.3786800000000001,1.37784,1.37785,796,3,0
2026-01-28 16:15:00,1.37787,1.37893,1.3778299999999999,1.37862,728,3,0
2026-01-28 16:20:00,1.37862,1.37885,1.37723,1.37747,907,3,0
2026-01-28 16:25:00,1.37747,1.37769,1.37721,1.37733,812,3,0
2026-01-28 16:30:00,1.37733,1.37763,1.37638,1.37664,918,3,0
2026-01-28 16:35:00,1.37664,1.37795,1.37661,1.37778,908,3,0
2026-01-28 16:40:00,1.37779,1.3779,1.37725,1.37752,718,3,0
2026-01-28 16:45:00,1.37752,1.37802,1.3774199999999999,1.37754,865,3,0
2026-01-28 16:50:00,1.37754,1.37794,1.37752,1.37758,645,3,0
2026-01-28 16:55:00,1.37758,1.37846,1.37758,1.3784399999999999,594,3,0
2026-01-28 17:00:00,1.37843,1.37875,1.37842,1.37851,629,3,0
2026-01-28 17:05:00,1.37847,1.37847,1.37762,1.37775,486,3,0
2026-01-28 17:10:00,1.37775,1.37813,1.37771,1.37772,396,3,0
2026-01-28 17:15:00,1.37772,1.3779,1.37721,1.37765,494,3,0
2026-01-28 17:20:00,1.37764,1.37814,1.37758,1.37781,411,3,0
2026-01-28 17:25:00,1.37781,1.3784,1.3776,1.37782,536,3,0
2026-01-28 17:30:00,1.37785,1.37852,1.37784,1.37792,525,3,0
2026-01-28 17:35:00,1.37792,1.37792,1.3775,1.37753,332,3,0
2026-01-28 17:40:00,1.37753,1.37784,1.37726,1.37762,539,3,0
2026-01-28 17:45:00,1.37762,1.3784100000000001,1.37755,1.37831,373,3,0
2026-01-28 17:50:00,1.37831,1.3787099999999999,1.37818,1.3786,418,3,0
2026-01-28 17:55:00,1.3786,1.3790499999999999,1.3786,1.37893,507,3,0
2026-01-28 18:00:00,1.37893,1.37901,1.37855,1.37878,463,3,0
2026-01-28 18:05:00,1.37878,1.3792200000000001,1.37855,1.3787099999999999,441,3,0
2026-01-28 18:10:00,1.3787099999999999,1.3787099999999999,1.37819,1.3782,586,3,0
2026-01-28 18:15:00,1.3782,1.37846,1.37802,1.37845,463,3,0
2026-01-28 18:20:00,1.37845,1.37873,1.3784100000000001,1.37858,403,3,0
2026-01-28 18:25:00,1.37858,1.3786100000000001,1.37842,1.37853,273,3,0
2026-01-28 18:30:00,1.37853,1.3786800000000001,1.37762,1.37762,415,3,0
2026-01-28 18:35:00,1.37762,1.37771,1.3769,1.37694,766,3,0
2026-01-28 18:40:00,1.37692,1.3773900000000001,1.37668,1.3768099999999999,654,3,0
2026-01-28 18:45:00,1.3768099999999999,1.3771,1.37634,1.37664,757,3,0
2026-01-28 18:50:00,1.37664,1.37736,1.37664,1.3771900000000001,370,3,0
2026-01-28 18:55:00,1.3771900000000001,1.37769,1.37713,1.3774600000000001,417,3,0
2026-01-28 19:00:00,1.37744,1.37867,1.3752,1.37659,1777,3,0
2026-01-28 19:05:00,1.37665,1.37728,1.37615,1.37694,1379,3,0
2026-01-28 19:10:00,1.37693,1.37696,1.376,1.3768500000000001,1256,3,0
2026-01-28 19:15:00,1.3768500000000001,1.37751,1.37679,1.37714,1189,3,0
2026-01-28 19:20:00,1.3771499999999999,1.3771499999999999,1.37603,1.37636,1175,3,0
2026-01-28 19:25:00,1.37636,1.3765,1.37582,1.3759000000000001,1044,3,0
2026-01-28 19:30:00,1.37589,1.37734,1.37572,1.37727,1536,3,0
2026-01-28 19:35:00,1.37727,1.37828,1.37725,1.3782,890,3,0
2026-01-28 19:40:00,1.37821,1.37866,1.37706,1.37752,1545,3,0
2026-01-28 19:45:00,1.37752,1.3787,1.3771,1.37849,1391,3,0
2026-01-28 19:50:00,1.37849,1.37867,1.37816,1.37858,1171,3,0
2026-01-28 19:55:00,1.37859,1.3796300000000001,1.37827,1.37931,696,3,0
2026-01-28 20:00:00,1.37931,1.38,1.3792499999999999,1.37992,577,3,0
2026-01-28 20:05:00,1.37992,1.38001,1.37913,1.37943,602,3,0
2026-01-28 20:10:00,1.37943,1.37973,1.37859,1.37873,638,3,0
2026-01-28 20:15:00,1.37873,1.37971,1.3787,1.37926,573,3,0
2026-01-28 20:20:00,1.37926,1.37961,1.37908,1.37955,506,3,0
2026-01-28 20:25:00,1.37955,1.38,1.37954,1.3798300000000001,348,3,0
2026-01-28 20:30:00,1.3798300000000001,1.38002,1.37979,1.3798599999999999,235,3,0
2026-01-28 20:35:00,1.3798599999999999,1.38002,1.37969,1.38,251,3,0
2026-01-28 20:40:00,1.38,1.3802400000000001,1.37975,1.37976,466,3,0
2026-01-28 20:45:00,1.37976,1.38005,1.37961,1.3799299999999999,370,3,0
2026-01-28 20:50:00,1.3799299999999999,1.38022,1.37988,1.38016,394,3,0
2026-01-28 20:55:00,1.38016,1.38016,1.3798300000000001,1.37988,600,3,0
2026-01-28 21:00:00,1.37988,1.3803,1.37974,1.3803,567,3,0
2026-01-28 21:05:00,1.3803,1.38079,1.38016,1.3806,301,3,0
2026-01-28 21:10:00,1.3806,1.38079,1.38057,1.38061,202,3,0
2026-01-28 21:15:00,1.38061,1.38068,1.38039,1.38049,240,3,0
2026-01-28 21:20:00,1.38049,1.38072,1.38036,1.38042,327,3,0
2026-01-28 21:25:00,1.38042,1.38042,1.38002,1.38002,362,3,0
2026-01-28 21:30:00,1.38002,1.38046,1.37995,1.38041,428,3,0
2026-01-28 21:35:00,1.38041,1.38057,1.3803,1.3805100000000001,773,3,0
2026-01-28 21:40:00,1.3805100000000001,1.38074,1.38048,1.38067,188,3,0
2026-01-28 21:45:00,1.38067,1.381,1.38065,1.381,115,3,0
2026-01-28 21:50:00,1.38099,1.38111,1.38089,1.38101,127,4,0
2026-01-28 21:55:00,1.38101,1.38107,1.38056,1.38064,293,3,0
2026-01-28 22:00:00,1.37951,1.37951,1.3791,1.37921,17,185,0
2026-01-28 22:05:00,1.37921,1.37953,1.37921,1.37949,19,151,0
2026-01-28 22:10:00,1.37949,1.37987,1.37848,1.37936,118,83,0
2026-01-28 22:15:00,1.37936,1.37948,1.37908,1.3792499999999999,154,139,0
2026-01-28 22:20:00,1.3792499999999999,1.37953,1.3789799999999999,1.37923,633,134,0
2026-01-28 22:25:00,1.379,1.37958,1.3789799999999999,1.37953,1236,140,0
2026-01-28 22:30:00,1.37953,1.3798,1.37926,1.37976,813,116,0
2026-01-28 22:35:00,1.37976,1.37996,1.37969,1.3798599999999999,190,98,0
2026-01-28 22:40:00,1.3798599999999999,1.37999,1.37964,1.3798,345,96,0
2026-01-28 22:45:00,1.3798,1.38009,1.37976,1.3799299999999999,141,96,0
2026-01-28 22:50:00,1.3799299999999999,1.38018,1.37974,1.37996,462,80,0
2026-01-28 22:55:00,1.37996,1.38022,1.3792499999999999,1.37974,917,53,0
2026-01-28 23:00:00,1.37976,1.38043,1.37958,1.3802699999999999,346,9,0
2026-01-28 23:05:00,1.3802699999999999,1.38035,1.38007,1.38015,99,6,0
2026-01-28 23:10:00,1.38015,1.38089,1.38015,1.38089,94,6,0
2026-01-28 23:15:00,1.38089,1.3814899999999999,1.38087,1.3814899999999999,232,3,0
2026-01-28 23:20:00,1.3814899999999999,1.38192,1.3814,1.38188,177,3,0
2026-01-28 23:25:00,1.38188,1.38217,1.38147,1.38148,240,3,0
2026-01-28 23:30:00,1.38148,1.38231,1.38143,1.38226,330,3,0
2026-01-28 23:35:00,1.38226,1.383,1.38222,1.38284,682,3,0
2026-01-28 23:40:00,1.38284,1.38285,1.38242,1.38249,483,3,0
2026-01-28 23:45:00,1.38249,1.38286,1.38236,1.38239,331,3,0
2026-01-28 23:50:00,1.38239,1.38258,1.38188,1.38195,470,3,0
2026-01-28 23:55:00,1.38195,1.38269,1.38179,1.38269,679,3,0
2026-01-29 00:00:00,1.38269,1.38269,1.38138,1.3813900000000001,1042,3,0
2026-01-29 00:05:00,1.3813900000000001,1.38202,1.38136,1.38191,601,3,0
2026-01-29 00:10:00,1.38191,1.38242,1.3819,1.3824,451,3,0
2026-01-29 00:15:00,1.3824,1.38269,1.38209,1.38249,413,3,0
2026-01-29 00:20:00,1.38249,1.38273,1.38231,1.38248,349,3,0
2026-01-29 00:25:00,1.38248,1.38282,1.38242,1.38276,221,3,0
2026-01-29 00:30:00,1.38277,1.3833,1.3827099999999999,1.38319,443,3,0
2026-01-29 00:35:00,1.38319,1.38348,1.3825,1.38263,734,3,0
2026-01-29 00:40:00,1.38263,1.38269,1.38219,1.38243,532,3,0
2026-01-29 00:45:00,1.38243,1.38252,1.38209,1.3820999999999999,418,3,0
2026-01-29 00:50:00,1.38212,1.38226,1.38192,1.38212,691,3,0
2026-01-29 00:55:00,1.38212,1.38219,1.3820000000000001,1.38205,452,3,0
2026-01-29 01:00:00,1.38202,1.38202,1.38111,1.3811200000000001,914,3,0
2026-01-29 01:05:00,1.3811200000000001,1.3814899999999999,1.3808500000000001,1.3808500000000001,619,3,0
2026-01-29 01:10:00,1.3808500000000001,1.38102,1.38061,1.3808,505,3,0
2026-01-29 01:15:00,1.3808,1.38099,1.3803,1.3805399999999999,506,3,0
2026-01-29 01:20:00,1.3805399999999999,1.38066,1.38021,1.38023,379,3,0
2026-01-29 01:25:00,1.38023,1.3805,1.38,1.38039,337,3,0
2026-01-29 01:30:00,1.38039,1.3809,1.38039,1.38062,647,3,0
2026-01-29 01:35:00,1.38062,1.38066,1.38022,1.3804,424,3,0
2026-01-29 01:40:00,1.3804,1.38074,1.38039,1.38048,451,3,0
2026-01-29 01:45:00,1.38048,1.38063,1.38031,1.38032,357,3,0
2026-01-29 01:50:00,1.38032,1.38067,1.38011,1.3806,440,3,0
2026-01-29 01:55:00,1.3806,1.38061,1.38021,1.3803,303,3,0
2026-01-29 02:00:00,1.3803,1.3803,1.3796599999999999,1.37987,422,3,0
2026-01-29 02:05:00,1.37987,1.37988,1.3793199999999999,1.37982,478,3,0
