time,Open,High,Low,Close,Volume,spread,Volume
2026-03-10 14:50:00,1.16437,1.16495,1.16435,1.16474,485,2,0
2026-03-10 14:55:00,1.16474,1.16504,1.16468,1.1648399999999999,430,2,0
2026-03-10 15:00:00,1.1648399999999999,1.16515,1.1648,1.16485,506,2,0
2026-03-10 15:05:00,1.16485,1.16487,1.16427,1.16436,464,2,0
2026-03-10 15:10:00,1.16436,1.16479,1.16419,1.16454,516,2,0
2026-03-10 15:15:00,1.16454,1.16493,1.1639599999999999,1.16492,537,2,0
2026-03-10 15:20:00,1.16492,1.16502,1.16453,1.16465,430,2,0
2026-03-10 15:25:00,1.16465,1.16485,1.16438,1.16444,320,2,0
2026-03-10 15:30:00,1.16444,1.16474,1.16429,1.16472,386,2,0
2026-03-10 15:35:00,1.16472,1.16515,1.16461,1.16486,532,2,0
2026-03-10 15:40:00,1.16486,1.1655,1.16485,1.16539,517,2,0
2026-03-10 15:45:00,1.1654,1.16552,1.1648399999999999,1.1649,541,2,0
2026-03-10 15:50:00,1.1649,1.16509,1.16442,1.16461,612,2,0
2026-03-10 15:55:00,1.16461,1.1648,1.16453,1.16475,472,2,0
2026-03-10 16:00:00,1.16475,1.16476,1.16419,1.1642000000000001,419,2,0
2026-03-10 16:05:00,1.1642000000000001,1.1642299999999999,1.1639,1.16403,391,2,0
2026-03-10 16:10:00,1.16403,1.16439,1.16403,1.1642299999999999,375,2,0
2026-03-10 16:15:00,1.1642299999999999,1.1646,1.16415,1.16448,274,2,0
2026-03-10 16:20:00,1.16448,1.16462,1.16434,1.16449,279,2,0
2026-03-10 16:25:00,1.1645,1.16469,1.16439,1.16454,247,2,0
2026-03-10 16:30:00,1.16455,1.1654200000000001,1.16449,1.16535,458,2,0
2026-03-10 16:35:00,1.16535,1.16544,1.16491,1.16509,382,2,0
2026-03-10 16:40:00,1.16509,1.16509,1.16471,1.16472,426,2,0
2026-03-10 16:45:00,1.16472,1.16476,1.1643,1.1643,339,2,0
2026-03-10 16:50:00,1.1643,1.1653,1.16429,1.1653,363,2,0
2026-03-10 16:55:00,1.1653,1.16545,1.16506,1.16516,425,2,0
2026-03-10 17:00:00,1.16516,1.16551,1.16515,1.16544,364,2,0
2026-03-10 17:05:00,1.16544,1.16602,1.16539,1.16589,418,2,0
2026-03-10 17:10:00,1.16589,1.16607,1.16523,1.1655,472,2,0
2026-03-10 17:15:00,1.16551,1.16667,1.16543,1.1666400000000001,692,2,0
2026-03-10 17:20:00,1.1666400000000001,1.16668,1.16623,1.16632,839,2,0
2026-03-10 17:25:00,1.16632,1.16672,1.16595,1.16595,566,2,0
2026-03-10 17:30:00,1.16595,1.16596,1.1651799999999999,1.16519,630,2,0
2026-03-10 17:35:00,1.1652,1.1654200000000001,1.16451,1.1648,965,2,0
2026-03-10 17:40:00,1.1648100000000001,1.16482,1.16434,1.16443,735,2,0
2026-03-10 17:45:00,1.16443,1.16459,1.16427,1.1643,467,2,0
2026-03-10 17:50:00,1.1643,1.16462,1.16414,1.16437,486,2,0
2026-03-10 17:55:00,1.16437,1.16462,1.16417,1.16451,398,2,0
2026-03-10 18:00:00,1.16451,1.16458,1.16425,1.16443,499,2,0
2026-03-10 18:05:00,1.16443,1.16453,1.16382,1.16391,499,2,0
2026-03-10 18:10:00,1.16391,1.16431,1.16283,1.16291,889,2,0
2026-03-10 18:15:00,1.16292,1.16306,1.1614,1.16147,2073,2,0
2026-03-10 18:20:00,1.16147,1.16257,1.16138,1.16216,1658,2,0
2026-03-10 18:25:00,1.16216,1.16376,1.16208,1.16339,1276,2,0
2026-03-10 18:30:00,1.1634,1.16393,1.16316,1.1637,1093,2,0
2026-03-10 18:35:00,1.16371,1.1638,1.16256,1.16288,1604,2,0
2026-03-10 18:40:00,1.16288,1.16294,1.16238,1.16259,1075,2,0
2026-03-10 18:45:00,1.16259,1.16327,1.16228,1.1629800000000001,962,2,0
2026-03-10 18:50:00,1.1629800000000001,1.16329,1.16263,1.16276,924,2,0
2026-03-10 18:55:00,1.16276,1.16292,1.16237,1.16242,565,2,0
2026-03-10 19:00:00,1.16243,1.16249,1.16199,1.1623999999999999,589,2,0
2026-03-10 19:05:00,1.1623999999999999,1.16268,1.16222,1.16254,566,2,0
2026-03-10 19:10:00,1.16254,1.16259,1.16214,1.16256,438,2,0
2026-03-10 19:15:00,1.16256,1.16285,1.16248,1.1626400000000001,468,2,0
2026-03-10 19:20:00,1.1626400000000001,1.16273,1.16199,1.16217,676,2,0
2026-03-10 19:25:00,1.16216,1.1622,1.16156,1.16161,683,2,0
2026-03-10 19:30:00,1.16159,1.16168,1.16134,1.16148,442,2,0
2026-03-10 19:35:00,1.16148,1.16154,1.16114,1.16144,623,2,0
2026-03-10 19:40:00,1.16144,1.16199,1.16061,1.16143,1449,2,0
2026-03-10 19:45:00,1.1614200000000001,1.16154,1.16083,1.1610800000000001,735,2,0
2026-03-10 19:50:00,1.1610800000000001,1.1615,1.16099,1.16134,451,2,0
2026-03-10 19:55:00,1.16134,1.16148,1.16105,1.16141,382,2,0
2026-03-10 20:00:00,1.16148,1.1615199999999999,1.1609,1.1609099999999999,331,2,0
2026-03-10 20:05:00,1.1609099999999999,1.16133,1.16077,1.16097,206,2,0
2026-03-10 20:10:00,1.16097,1.16138,1.16087,1.16131,195,2,0
2026-03-10 20:15:00,1.16131,1.16139,1.16099,1.16109,119,2,0
2026-03-10 20:20:00,1.16109,1.16153,1.16106,1.1614,139,2,0
2026-03-10 20:25:00,1.1614,1.16143,1.16123,1.16143,230,2,0
2026-03-10 20:30:00,1.16143,1.16146,1.16132,1.16134,91,2,0
2026-03-10 20:35:00,1.16134,1.16136,1.16105,1.16129,122,2,0
2026-03-10 20:40:00,1.16129,1.16133,1.16105,1.16106,76,2,0
2026-03-10 20:45:00,1.16106,1.16115,1.16088,1.16093,189,2,0
2026-03-10 20:50:00,1.16092,1.16106,1.16085,1.16093,76,4,0
2026-03-10 20:55:00,1.16093,1.16099,1.16077,1.1609,314,6,0
2026-03-10 21:00:00,1.16099,1.16099,1.16038,1.1606,29,17,0
2026-03-10 21:05:00,1.1606,1.1606,1.16053,1.1605699999999999,18,29,0
2026-03-10 21:10:00,1.1605699999999999,1.16065,1.16052,1.16052,23,23,0
2026-03-10 21:15:00,1.16052,1.1609,1.16048,1.16069,30,8,0
2026-03-10 21:20:00,1.16069,1.16079,1.16069,1.16072,19,41,0
2026-03-10 21:25:00,1.16072,1.16083,1.1607,1.16072,33,23,0
2026-03-10 21:30:00,1.16072,1.16072,1.16056,1.16059,21,35,0
2026-03-10 21:35:00,1.16059,1.16073,1.16054,1.16073,12,40,0
2026-03-10 21:40:00,1.16073,1.16099,1.16073,1.16095,220,23,0
2026-03-10 21:45:00,1.16095,1.161,1.16089,1.16097,77,29,0
2026-03-10 21:50:00,1.16097,1.16105,1.16087,1.16102,21,28,0
2026-03-10 21:55:00,1.16102,1.16105,1.16068,1.16068,17,30,0
2026-03-10 22:00:00,1.16068,1.1610800000000001,1.16068,1.16106,66,43,0
2026-03-10 22:05:00,1.16106,1.16106,1.16055,1.16065,66,42,0
2026-03-10 22:10:00,1.16065,1.16074,1.16064,1.16067,35,43,0
2026-03-10 22:15:00,1.16067,1.16071,1.1605699999999999,1.16059,58,44,0
2026-03-10 22:20:00,1.16059,1.16062,1.16048,1.16052,111,43,0
2026-03-10 22:25:00,1.16052,1.16055,1.16039,1.16041,103,44,0
2026-03-10 22:30:00,1.16041,1.16052,1.16029,1.1604,146,43,0
2026-03-10 22:35:00,1.1604,1.16041,1.1602000000000001,1.16021,74,42,0
2026-03-10 22:40:00,1.16021,1.16023,1.16009,1.16021,86,42,0
2026-03-10 22:45:00,1.16021,1.16026,1.16007,1.16009,87,43,0
2026-03-10 22:50:00,1.1601,1.16022,1.16009,1.16019,80,43,0
2026-03-10 22:55:00,1.16019,1.16053,1.16017,1.16046,98,3,0
2026-03-10 23:00:00,1.1604700000000001,1.16082,1.1604700000000001,1.16052,187,2,0
2026-03-10 23:05:00,1.16052,1.16067,1.16052,1.16066,67,2,0
2026-03-10 23:10:00,1.16066,1.16102,1.16066,1.16099,123,2,0
2026-03-10 23:15:00,1.16099,1.16103,1.1609099999999999,1.16096,100,2,0
2026-03-10 23:20:00,1.16097,1.1610800000000001,1.16096,1.16107,77,2,0
2026-03-10 23:25:00,1.16107,1.16107,1.16082,1.16082,59,2,0
2026-03-10 23:30:00,1.16082,1.16103,1.1608100000000001,1.16103,54,2,0
2026-03-10 23:35:00,1.16103,1.16107,1.16086,1.16093,81,2,0
2026-03-10 23:40:00,1.16093,1.16102,1.1609099999999999,1.16098,48,4,0
2026-03-10 23:45:00,1.16098,1.1610800000000001,1.16096,1.1610800000000001,87,2,0
2026-03-10 23:50:00,1.1610800000000001,1.16119,1.161,1.16107,114,2,0
2026-03-10 23:55:00,1.16107,1.16116,1.16093,1.16112,62,2,0
2026-03-11 00:00:00,1.16112,1.16132,1.16068,1.16072,261,2,0
2026-03-11 00:05:00,1.16072,1.16143,1.16055,1.16116,411,2,0
2026-03-11 00:10:00,1.1612,1.1623999999999999,1.16116,1.16216,633,2,0
2026-03-11 00:15:00,1.16215,1.16244,1.16211,1.16234,453,2,0
2026-03-11 00:20:00,1.16234,1.16236,1.16188,1.16207,346,2,0
2026-03-11 00:25:00,1.16208,1.16222,1.16187,1.16214,287,2,0
2026-03-11 00:30:00,1.16214,1.1623999999999999,1.1620300000000001,1.1620300000000001,313,2,0
2026-03-11 00:35:00,1.16204,1.1621299999999999,1.16175,1.16185,275,2,0
2026-03-11 00:40:00,1.16185,1.1623,1.16183,1.16226,195,2,0
2026-03-11 00:45:00,1.16226,1.16248,1.16207,1.16207,216,2,0
2026-03-11 00:50:00,1.16207,1.16221,1.16199,1.16206,220,2,0
2026-03-11 00:55:00,1.16205,1.16207,1.1618,1.1618,200,2,0
2026-03-11 01:00:00,1.1617899999999999,1.16202,1.16123,1.16137,442,2,0
2026-03-11 01:05:00,1.16137,1.16168,1.16131,1.16136,208,2,0
2026-03-11 01:10:00,1.16136,1.16184,1.16136,1.16184,206,2,0
2026-03-11 01:15:00,1.16184,1.16234,1.16167,1.16229,307,2,0
2026-03-11 01:20:00,1.16229,1.16231,1.16206,1.1623,339,2,0
2026-03-11 01:25:00,1.1623,1.16255,1.16214,1.1625,261,2,0
2026-03-11 01:30:00,1.1625,1.16255,1.1623,1.1623999999999999,288,2,0
2026-03-11 01:35:00,1.1623999999999999,1.16244,1.1621299999999999,1.16219,326,2,0
2026-03-11 01:40:00,1.16219,1.16248,1.16212,1.16244,260,2,0
2026-03-11 01:45:00,1.16244,1.16269,1.16238,1.16269,249,2,0
2026-03-11 01:50:00,1.16269,1.1628,1.16237,1.16247,187,2,0
2026-03-11 01:55:00,1.16247,1.16269,1.16237,1.16267,181,2,0
2026-03-11 02:00:00,1.16267,1.16287,1.16236,1.16239,260,2,0
2026-03-11 02:05:00,1.16239,1.1625,1.16234,1.1625,137,2,0
2026-03-11 02:10:00,1.16249,1.1625,1.16228,1.16239,152,2,0
2026-03-11 02:15:00,1.16239,1.16263,1.16234,1.16254,199,2,0
2026-03-11 02:20:00,1.16254,1.16269,1.16237,1.16238,154,2,0
2026-03-11 02:25:00,1.16238,1.16238,1.16204,1.16204,132,2,0
2026-03-11 02:30:00,1.16204,1.1621,1.16192,1.16204,158,2,0
2026-03-11 02:35:00,1.16204,1.16216,1.16184,1.16188,162,2,0
2026-03-11 02:40:00,1.16188,1.1623,1.16187,1.16228,136,2,0
2026-03-11 02:45:00,1.16228,1.1628,1.16221,1.1627399999999999,309,2,0
2026-03-11 02:50:00,1.1627399999999999,1.16292,1.16267,1.1627399999999999,229,2,0
2026-03-11 02:55:00,1.1627399999999999,1.16275,1.16252,1.16258,191,2,0
2026-03-11 03:00:00,1.16258,1.16293,1.16249,1.16285,183,2,0
2026-03-11 03:05:00,1.16285,1.16294,1.16267,1.16268,150,2,0
2026-03-11 03:10:00,1.16268,1.16278,1.16266,1.1627399999999999,113,2,0
2026-03-11 03:15:00,1.16273,1.1628,1.16268,1.1627399999999999,116,2,0
2026-03-11 03:20:00,1.1627399999999999,1.16278,1.16262,1.16271,144,2,0
2026-03-11 03:25:00,1.16271,1.16272,1.16251,1.16252,135,2,0
2026-03-11 03:30:00,1.16252,1.16291,1.16252,1.16288,126,2,0
2026-03-11 03:35:00,1.16288,1.16316,1.16288,1.16307,166,2,0
2026-03-11 03:40:00,1.16307,1.16308,1.16293,1.16304,120,2,0
2026-03-11 03:45:00,1.16304,1.16317,1.16285,1.16292,118,2,0
2026-03-11 03:50:00,1.16292,1.16292,1.1626400000000001,1.16277,128,2,0
2026-03-11 03:55:00,1.16277,1.16309,1.16276,1.16303,165,2,0
2026-03-11 04:00:00,1.16303,1.16305,1.1628,1.16294,185,2,0
2026-03-11 04:05:00,1.16294,1.16299,1.16284,1.16294,132,2,0
2026-03-11 04:10:00,1.16294,1.16315,1.1629,1.16314,146,2,0
2026-03-11 04:15:00,1.16314,1.16321,1.16299,1.16321,113,2,0
2026-03-11 04:20:00,1.1632,1.16321,1.1631,1.16314,128,2,0
2026-03-11 04:25:00,1.16314,1.16322,1.16314,1.16319,72,2,0
2026-03-11 04:30:00,1.16319,1.1632500000000001,1.16311,1.16319,114,2,0
2026-03-11 04:35:00,1.16319,1.16329,1.16315,1.16317,135,2,0
2026-03-11 04:40:00,1.16317,1.16333,1.16317,1.1633,84,2,0
2026-03-11 04:45:00,1.1633,1.16348,1.16324,1.16348,121,2,0
2026-03-11 04:50:00,1.16348,1.1635,1.1632,1.16324,96,2,0
2026-03-11 04:55:00,1.16324,1.16338,1.16321,1.16336,111,2,0
2026-03-11 05:00:00,1.1633499999999999,1.16341,1.16323,1.1633499999999999,129,2,0
2026-03-11 05:05:00,1.1633499999999999,1.1636,1.16333,1.16342,210,2,0
2026-03-11 05:10:00,1.16342,1.16347,1.16316,1.16318,157,2,0
2026-03-11 05:15:00,1.16318,1.1633499999999999,1.16309,1.16312,147,2,0
2026-03-11 05:20:00,1.16312,1.16315,1.1630099999999999,1.1630099999999999,164,2,0
2026-03-11 05:25:00,1.1630099999999999,1.16314,1.16299,1.16311,109,2,0
2026-03-11 05:30:00,1.16311,1.16326,1.16307,1.16323,176,2,0
2026-03-11 05:35:00,1.16323,1.16347,1.16321,1.1633499999999999,123,2,0
2026-03-11 05:40:00,1.1633499999999999,1.16353,1.16326,1.1633499999999999,156,2,0
2026-03-11 05:45:00,1.1633499999999999,1.1633499999999999,1.16311,1.16321,158,2,0
2026-03-11 05:50:00,1.16321,1.16343,1.16316,1.16334,197,2,0
2026-03-11 05:55:00,1.16334,1.16355,1.16318,1.16328,135,2,0
2026-03-11 06:00:00,1.16329,1.16365,1.16323,1.1633499999999999,345,2,0
2026-03-11 06:05:00,1.1633499999999999,1.16363,1.1633,1.16357,284,2,0
2026-03-11 06:10:00,1.16357,1.16395,1.1635,1.16393,240,2,0
2026-03-11 06:15:00,1.16393,1.16408,1.16375,1.1638,236,2,0
2026-03-11 06:20:00,1.1638,1.1639,1.16353,1.16354,210,2,0
2026-03-11 06:25:00,1.16354,1.1636199999999999,1.16344,1.16357,246,2,0
2026-03-11 06:30:00,1.16356,1.16371,1.1633499999999999,1.16368,215,2,0
2026-03-11 06:35:00,1.16368,1.16395,1.1635900000000001,1.1639,212,2,0
2026-03-11 06:40:00,1.1639,1.1639,1.16357,1.1635900000000001,187,2,0
2026-03-11 06:45:00,1.1635900000000001,1.16364,1.1629800000000001,1.16305,221,2,0
2026-03-11 06:50:00,1.16305,1.16345,1.16304,1.1632500000000001,203,2,0
2026-03-11 06:55:00,1.1632500000000001,1.16343,1.1632,1.16334,172,2,0
2026-03-11 07:00:00,1.16333,1.1635,1.16295,1.16317,373,2,0
2026-03-11 07:05:00,1.16317,1.16324,1.16277,1.16308,413,2,0
2026-03-11 07:10:00,1.16308,1.16354,1.16276,1.16278,377,2,0
2026-03-11 07:15:00,1.16278,1.16454,1.16278,1.16317,1225,2,0
2026-03-11 07:20:00,1.16317,1.16317,1.16248,1.1627,691,2,0
2026-03-11 07:25:00,1.1627,1.1630099999999999,1.16236,1.16299,488,2,0
2026-03-11 07:30:00,1.16299,1.1631,1.16232,1.16235,499,2,0
2026-03-11 07:35:00,1.16235,1.16268,1.16196,1.16206,523,2,0
2026-03-11 07:40:00,1.16206,1.16218,1.16147,1.16168,590,2,0
2026-03-11 07:45:00,1.16168,1.16217,1.1616,1.16216,435,2,0
2026-03-11 07:50:00,1.16216,1.16225,1.16178,1.16183,467,2,0
2026-03-11 07:55:00,1.16183,1.16183,1.16134,1.1616900000000001,565,2,0
2026-03-11 08:00:00,1.1616900000000001,1.16181,1.1615,1.1616900000000001,719,2,0
2026-03-11 08:05:00,1.1616900000000001,1.16178,1.16128,1.16161,510,2,0
2026-03-11 08:10:00,1.16161,1.1621299999999999,1.16155,1.16204,437,2,0
2026-03-11 08:15:00,1.16205,1.16205,1.16135,1.16135,440,2,0
2026-03-11 08:20:00,1.16135,1.16166,1.16114,1.16148,532,2,0
2026-03-11 08:25:00,1.16148,1.16156,1.16105,1.16147,348,2,0
2026-03-11 08:30:00,1.1615,1.16166,1.16134,1.16139,387,2,0
2026-03-11 08:35:00,1.1614,1.16141,1.16096,1.161,284,2,0
2026-03-11 08:40:00,1.161,1.16125,1.16064,1.16065,452,2,0
2026-03-11 08:45:00,1.16065,1.16073,1.16042,1.16055,433,2,0
2026-03-11 08:50:00,1.16055,1.1608100000000001,1.16041,1.16071,368,2,0
2026-03-11 08:55:00,1.16071,1.16132,1.16036,1.16125,785,2,0
2026-03-11 09:00:00,1.16124,1.16139,1.15903,1.15946,910,2,0
2026-03-11 09:05:00,1.15945,1.16034,1.15909,1.16031,721,2,0
2026-03-11 09:10:00,1.16034,1.16055,1.16001,1.16019,654,2,0
2026-03-11 09:15:00,1.1602000000000001,1.16031,1.15961,1.15961,569,2,0
2026-03-11 09:20:00,1.15961,1.15988,1.1593499999999999,1.15968,498,2,0
2026-03-11 09:25:00,1.15968,1.15973,1.15912,1.1592500000000001,561,2,0
2026-03-11 09:30:00,1.1592500000000001,1.16017,1.15916,1.15983,536,2,0
2026-03-11 09:35:00,1.15984,1.1599599999999999,1.1593499999999999,1.1597,518,2,0
2026-03-11 09:40:00,1.1596899999999999,1.1599,1.1594,1.15948,460,2,0
2026-03-11 09:45:00,1.15948,1.15965,1.15942,1.15952,493,2,0
2026-03-11 09:50:00,1.15952,1.15957,1.15905,1.15915,458,2,0
2026-03-11 09:55:00,1.15915,1.15938,1.15901,1.1592,477,2,0
2026-03-11 10:00:00,1.1592,1.15981,1.1590799999999999,1.15979,495,2,0
2026-03-11 10:05:00,1.15979,1.16001,1.15967,1.16,436,2,0
2026-03-11 10:10:00,1.15999,1.16017,1.15968,1.16014,441,2,0
2026-03-11 10:15:00,1.16014,1.16042,1.1601,1.16038,357,2,0
2026-03-11 10:20:00,1.16038,1.16052,1.1601,1.16019,316,2,0
2026-03-11 10:25:00,1.16019,1.1605,1.16019,1.16038,232,2,0
2026-03-11 10:30:00,1.16037,1.16082,1.16021,1.16072,337,2,0
2026-03-11 10:35:00,1.16072,1.16083,1.16045,1.16074,298,2,0
2026-03-11 10:40:00,1.16074,1.16115,1.1605699999999999,1.16099,310,2,0
2026-03-11 10:45:00,1.16099,1.16111,1.16063,1.16069,310,2,0
2026-03-11 10:50:00,1.16069,1.16084,1.16048,1.16084,387,2,0
2026-03-11 10:55:00,1.16084,1.16087,1.16063,1.1607,251,2,0
2026-03-11 11:00:00,1.1607,1.16095,1.1604700000000001,1.16054,316,2,0
2026-03-11 11:05:00,1.16054,1.16065,1.16035,1.16039,304,2,0
2026-03-11 11:10:00,1.16039,1.16075,1.16031,1.16074,350,2,0
2026-03-11 11:15:00,1.16074,1.16105,1.16019,1.16021,345,2,0
2026-03-11 11:20:00,1.1602000000000001,1.16062,1.16004,1.16056,318,2,0
2026-03-11 11:25:00,1.16056,1.16066,1.1602000000000001,1.16022,283,2,0
2026-03-11 11:30:00,1.16022,1.16045,1.16003,1.16014,371,2,0
2026-03-11 11:35:00,1.16014,1.16042,1.16014,1.16023,304,2,0
2026-03-11 11:40:00,1.16023,1.16046,1.15998,1.16024,387,2,0
2026-03-11 11:45:00,1.16024,1.16029,1.15946,1.15995,536,2,0
2026-03-11 11:50:00,1.15994,1.16095,1.15983,1.16008,899,2,0
2026-03-11 11:55:00,1.16008,1.16011,1.15945,1.15945,478,2,0
2026-03-11 12:00:00,1.15945,1.15975,1.15928,1.15949,644,2,0
2026-03-11 12:05:00,1.15949,1.15974,1.15933,1.15945,483,2,0
2026-03-11 12:10:00,1.15945,1.15966,1.1593,1.15943,462,2,0
2026-03-11 12:15:00,1.15942,1.16009,1.15939,1.1598,497,2,0
2026-03-11 12:20:00,1.1598,1.15999,1.15955,1.1598,469,2,0
2026-03-11 12:25:00,1.1598,1.1602000000000001,1.1595900000000001,1.16005,469,2,0
2026-03-11 12:30:00,1.16005,1.16055,1.15869,1.15886,1113,2,0
2026-03-11 12:35:00,1.15886,1.15974,1.15867,1.1597,995,2,0
2026-03-11 12:40:00,1.1597,1.15972,1.15895,1.15909,769,2,0
2026-03-11 12:45:00,1.15909,1.1591,1.15835,1.15859,770,2,0
2026-03-11 12:50:00,1.15859,1.15868,1.15774,1.15808,726,2,0
2026-03-11 12:55:00,1.15808,1.15843,1.15793,1.15825,810,2,0
2026-03-11 13:00:00,1.15825,1.159,1.15812,1.1583700000000001,938,2,0
2026-03-11 13:05:00,1.15836,1.1586400000000001,1.15791,1.15804,721,2,0
2026-03-11 13:10:00,1.15804,1.15851,1.15784,1.15845,577,2,0
2026-03-11 13:15:00,1.15845,1.15886,1.15833,1.15869,476,2,0
2026-03-11 13:20:00,1.15869,1.15906,1.15855,1.15903,437,2,0
2026-03-11 13:25:00,1.15903,1.15916,1.15853,1.1588,414,2,0
2026-03-11 13:30:00,1.1588,1.1588,1.15815,1.15839,672,2,0
2026-03-11 13:35:00,1.15839,1.15904,1.15825,1.1587,744,2,0
2026-03-11 13:40:00,1.1587,1.15894,1.15809,1.15824,665,2,0
2026-03-11 13:45:00,1.15824,1.1583,1.15777,1.15825,564,2,0
2026-03-11 13:50:00,1.15825,1.15876,1.15807,1.15856,655,2,0
2026-03-11 13:55:00,1.15856,1.15932,1.15848,1.15916,843,2,0
2026-03-11 14:00:00,1.15916,1.16127,1.15856,1.15955,2449,2,0
2026-03-11 14:05:00,1.15955,1.16042,1.15904,1.15964,2020,2,0
2026-03-11 14:10:00,1.15964,1.15988,1.15923,1.1597,1571,2,0
2026-03-11 14:15:00,1.1596899999999999,1.1599599999999999,1.15931,1.15939,1404,2,0
2026-03-11 14:20:00,1.1594,1.15954,1.1589,1.15911,1278,2,0
2026-03-11 14:25:00,1.15911,1.15936,1.1588,1.15928,874,2,0
2026-03-11 14:30:00,1.15928,1.1596899999999999,1.15856,1.15883,935,2,0
2026-03-11 14:35:00,1.15882,1.15907,1.1585,1.1588,784,2,0
2026-03-11 14:40:00,1.1588,1.15894,1.15829,1.15869,679,2,0
2026-03-11 14:45:00,1.15869,1.15931,1.15851,1.1589800000000001,692,2,0
2026-03-11 14:50:00,1.15899,1.15947,1.15849,1.15869,732,2,0
2026-03-11 14:55:00,1.15869,1.1587399999999999,1.1581,1.15819,642,2,0
2026-03-11 15:00:00,1.15819,1.15841,1.15767,1.15798,805,2,0
2026-03-11 15:05:00,1.15799,1.15805,1.15765,1.15788,641,2,0
2026-03-11 15:10:00,1.15786,1.15798,1.15762,1.15763,693,2,0
2026-03-11 15:15:00,1.15763,1.15778,1.15756,1.15765,428,2,0
2026-03-11 15:20:00,1.15765,1.15784,1.15751,1.15765,399,2,0
2026-03-11 15:25:00,1.15765,1.1577600000000001,1.1574,1.15747,409,2,0
2026-03-11 15:30:00,1.15747,1.15762,1.15713,1.15749,549,2,0
2026-03-11 15:35:00,1.15749,1.15763,1.15709,1.15713,547,2,0
2026-03-11 15:40:00,1.15713,1.15721,1.15697,1.15711,412,2,0
2026-03-11 15:45:00,1.15711,1.15712,1.15676,1.1568,371,2,0
2026-03-11 15:50:00,1.1568100000000001,1.1575,1.15679,1.15725,491,2,0
2026-03-11 15:55:00,1.15725,1.15728,1.1565400000000001,1.15661,486,2,0
2026-03-11 16:00:00,1.15661,1.15689,1.15651,1.15661,593,2,0
2026-03-11 16:05:00,1.15661,1.1567,1.1562999999999999,1.15636,436,2,0
2026-03-11 16:10:00,1.15636,1.15716,1.1562999999999999,1.15714,560,2,0
2026-03-11 16:15:00,1.15714,1.15723,1.15676,1.15706,506,2,0
2026-03-11 16:20:00,1.15706,1.1575,1.15706,1.15725,679,2,0
2026-03-11 16:25:00,1.15725,1.15729,1.15684,1.15699,517,2,0
2026-03-11 16:30:00,1.157,1.15766,1.15694,1.1575,557,2,0
2026-03-11 16:35:00,1.1575,1.15755,1.1569099999999999,1.15694,443,2,0
2026-03-11 16:40:00,1.15694,1.15716,1.1569,1.15695,367,2,0
2026-03-11 16:45:00,1.15695,1.1571,1.15679,1.15683,234,2,0
2026-03-11 16:50:00,1.15683,1.15707,1.15682,1.15699,339,2,0
2026-03-11 16:55:00,1.15699,1.15716,1.1569,1.15709,289,2,0
2026-03-11 17:00:00,1.15708,1.15726,1.15689,1.15724,340,2,0
2026-03-11 17:05:00,1.15724,1.1575199999999999,1.15724,1.15741,281,2,0
2026-03-11 17:10:00,1.15741,1.15762,1.15721,1.15748,275,2,0
2026-03-11 17:15:00,1.15748,1.15758,1.1571500000000001,1.15721,271,2,0
2026-03-11 17:20:00,1.15721,1.15746,1.15697,1.15725,354,2,0
2026-03-11 17:25:00,1.15725,1.15749,1.15725,1.15748,356,2,0
2026-03-11 17:30:00,1.15748,1.15763,1.15722,1.15738,341,2,0
2026-03-11 17:35:00,1.15738,1.15749,1.15607,1.15668,1014,2,0
2026-03-11 17:40:00,1.15668,1.1569,1.15655,1.15673,843,2,0
2026-03-11 17:45:00,1.15674,1.15687,1.1565699999999999,1.15676,588,2,0
2026-03-11 17:50:00,1.15676,1.15725,1.15673,1.15699,487,2,0
2026-03-11 17:55:00,1.15699,1.1571799999999999,1.15659,1.15712,452,2,0
2026-03-11 18:00:00,1.15711,1.15716,1.15695,1.157,276,2,0
2026-03-11 18:05:00,1.157,1.15705,1.1566,1.1566,250,2,0
2026-03-11 18:10:00,1.1566,1.15698,1.15641,1.15696,343,2,0
2026-03-11 18:15:00,1.15696,1.1572,1.15687,1.15719,366,2,0
2026-03-11 18:20:00,1.15719,1.15736,1.15705,1.15729,344,2,0
2026-03-11 18:25:00,1.15728,1.15739,1.15706,1.15721,409,2,0
2026-03-11 18:30:00,1.15721,1.15734,1.15703,1.15728,436,2,0
2026-03-11 18:35:00,1.15728,1.15735,1.15722,1.15729,140,2,0
2026-03-11 18:40:00,1.15729,1.15736,1.15719,1.15721,225,2,0
2026-03-11 18:45:00,1.15721,1.15729,1.15705,1.15706,204,1,0
2026-03-11 18:50:00,1.15707,1.1573,1.15697,1.15727,299,2,0
2026-03-11 18:55:00,1.15727,1.1574200000000001,1.15692,1.15716,279,2,0
2026-03-11 19:00:00,1.15716,1.15717,1.1568100000000001,1.1569,214,2,0
2026-03-11 19:05:00,1.1569,1.15704,1.1568,1.15699,136,2,0
2026-03-11 19:10:00,1.15699,1.15712,1.15695,1.15697,157,2,0
2026-03-11 19:15:00,1.15697,1.15714,1.15685,1.15711,159,2,0
2026-03-11 19:20:00,1.15711,1.15714,1.157,1.15709,117,2,0
2026-03-11 19:25:00,1.15709,1.15729,1.15687,1.15699,152,2,0
2026-03-11 19:30:00,1.15699,1.1571799999999999,1.15697,1.15714,117,2,0
